latitude,longitude
37.5352494,127.0921998
37.5904382,127.0601424
37.6021675,127.0797084
37.6200199,127.0628442
37.5338769,127.0728882
37.5149291,127.0140591
37.5835602,126.9997523
37.5576053,126.9755279
37.561098,126.9803796
37.5188293,127.0471278
37.5788261,127.0233174
37.6046896,127.0119047
37.5333621,126.9215616
37.4839384,127.0094852
37.4902072,127.0091511
37.6216211,126.9184287
37.5670707,127.0332351
37.5259745,126.8566001
37.5250242,126.8973535
37.5244637,126.8914297
37.5203454,126.8927844
37.5053648,126.9186609
37.49218,127.0258617
37.4770307,127.0433159
37.4958702,126.9832136
37.4852949,127.028851
37.511493,127.0104638
37.5387819,127.0421094
37.5442501,126.9617685
37.4822721,126.892926
37.5292995,126.9196911
37.5285682,126.9206679
37.5290852,126.9181851
37.4991725,127.1175696
37.4827622,127.1281156
37.5103614,127.1113718
37.5214305,126.9053057
37.5300704,126.9080225
37.5823692,127.0018605
37.5992808,127.092768
37.593101,127.0358169
37.5916321,127.0121698
37.5940299,126.9961909
37.4810289,127.0122741
37.5615485,126.8542947
37.4880942,127.0141934
37.53064,127.1206043
37.4713265,127.1267857
37.4913236,127.030313
37.52681,127.0186812
37.5342537,126.91885
37.5613559,126.9903173
37.5365116,126.8971262
37.6385465,127.0709551
37.5688267,126.8822018
37.6113438,126.9165122
37.5682972,126.888539
37.6102462,127.0227972
37.4934914,127.079625
37.5906467,127.0363417
37.5293855,126.9679292
37.6199852,127.0845127
37.653063,127.0470283
37.5648473,127.0074919
37.5354532,126.9742425
37.5550499,127.1540447
37.4952517,127.1531787
37.5453038,127.1295608
37.5669736,127.0015031
37.5606111,126.9772518
37.4853457,127.032926
37.5215397,126.9123578
37.5190928,126.9055832
37.5296025,126.9212543
37.529027,126.9218549
37.5108654,127.0179416
37.4937746,127.1240084
37.517925,127.0815343
37.562272,126.9892127
37.6198968,127.0155807
37.560408,126.902287
37.5472198,127.0223339
37.6606552,127.0243737
37.5297141,126.8949298
37.5142015,126.918335
37.513274,126.9422671
37.5506123,127.1222943
37.5664294,126.8406528
37.5301885,126.9027433
37.5070562,126.9008306
37.5165714,126.8861498
37.5055693,126.91038
37.4929471,126.8172812
37.5279996,126.9084537
37.4822414,126.9460575
37.5312861,127.1299215
37.4987762,126.8979097
37.5311102,127.0251337
37.5610008,126.9809362
37.5629884,126.9726536
37.5082025,126.9054129
37.5651205,126.8983245
37.5508998,127.0975352
37.5389447,127.0673084
37.5704206,127.0501324
37.5479368,126.9248241
37.459964,126.8991822
37.4972556,126.8991713
37.4710683,127.1261798
37.4815022,127.0422604
37.4823075,126.9450751
37.4829681,126.918853
37.4896021,126.9230354
37.5479108,127.1072824
37.5387431,127.0697858
37.5369835,127.0831462
37.5618567,127.0827206
37.5618195,127.0748234
37.4729773,126.8978838
37.4604748,126.9046004
37.5323198,127.1331031
37.5739752,127.0892432
37.6187596,127.0056715
37.5739752,127.0892432
37.5055028,127.0831759
37.4938957,127.1314533
37.5530081,127.1558606
37.4826413,127.0366876
37.4620122,127.0470109
37.4950571,127.1240872
37.5014106,127.1280732
37.512545,127.1140121
37.5310512,127.1211356
37.5692026,127.0127471
37.5691382,127.0108401
37.5601433,126.9765967
37.5420384,127.0707916
37.5421466,127.0662998
37.5460189,127.1555317
37.5100989,127.1131329
37.5129857,126.9225784
37.5053059,126.9149626
37.4949833,127.1430969
37.4917995,127.0215627
37.4902884,127.0297634
37.49988,127.0233815
37.4946588,127.0183327
37.518453,126.9029276
37.4803942,126.8826896
37.6258791,127.0729249
37.4926309,127.0129287
37.4836352,127.0120163
37.4979583,126.920932
37.5257254,126.8982615
37.4964605,126.9080406
37.5022742,126.8948668
37.5283921,126.9196608
37.5175727,126.9320094
37.5422534,126.8915507
37.523083,126.8899258
37.5211903,126.8902655
37.5266118,126.888046
37.5321538,126.8951144
37.5329947,126.8960305
37.5364609,126.8948484
37.5295981,126.9241049
37.5514116,127.1442739
37.4831039,127.1277598
37.4933042,127.1186902
37.5038843,127.1246821
37.511431,126.9003751
37.6109255,126.9358658
37.5128902,126.9364032
37.5224798,126.9246283
37.5218219,126.9281371
37.5232262,126.9329701
37.5207946,126.9291823
37.5191805,126.9305766
37.5183879,126.9339053
37.5076223,127.1297225
37.5166773,127.1053736
37.5998303,126.9164746
37.6003885,126.9200154
37.5255002,126.886994
37.4950379,127.1224067
37.4874423,126.9133293
37.5274284,126.9172798
37.5238038,126.9241756
37.5355115,126.9027635
37.4919643,126.9084414
37.5063288,126.8945237
37.5240158,127.1293236
37.5274627,126.8966208
37.5337542,126.9021405
37.5289482,126.896029
37.5165106,127.0204433
37.5611868,127.0362768
37.6189767,126.9211839
37.5629411,126.90377
37.5545067,127.0109109
37.5295721,127.0094991
37.5319403,126.9063214
37.5477579,126.9422018
37.5418627,127.0664696
37.5409526,127.0698826
37.5424929,127.0644594
37.546908,127.0733799
37.5787733,127.0225897
37.5254635,126.9081322
37.5079387,126.9652455
37.5631887,126.9132564
37.4805639,126.9987402
37.5002512,126.920023
37.5134671,126.9227948
37.517502,126.8886208
37.6342609,127.021874
37.5487601,127.0449208
37.5941499,127.0758883
37.5540403,127.0175746
37.5032263,127.0215238
37.4936527,126.8722086
37.5864398,127.0517586
37.4723633,127.045187
37.5386266,126.8268661
37.6211674,127.0286548
37.5501512,126.972313
37.5304154,126.9540724
37.5398362,126.9605388
37.5374861,127.0007731
37.6232176,126.9279183
37.5992663,126.9591582
37.5583894,126.972142
37.5443376,127.1420521
37.52894,127.1203109
37.5248586,126.9094354
37.4916828,126.9091634
37.4861651,126.9056182
37.5133221,126.9461505
37.5018628,127.0114507
37.4884353,126.9074169
37.5403651,126.8918062
37.4942031,127.0185325
37.5642917,127.0555717
37.5650627,126.9915049
37.494599,127.0114407
37.4986418,127.0243754
37.4938878,127.0125181
37.4943702,127.0131229
37.5054443,126.900573
37.4965395,126.9086338
37.4923283,127.0122127
37.4912158,126.9892925
37.4790723,127.0373854
37.486203,127.0214259
37.4871656,127.0095631
37.5149792,126.8890672
37.5175165,126.8926479
37.5192744,126.8926904
37.5024537,127.1348493
37.5206909,126.8826485
37.5197097,126.9122658
37.5196629,126.9042592
37.5204379,126.9044733
37.5255502,126.9074485
37.5210392,126.9033056
37.5273288,126.8871504
37.49115,126.8562694
37.5292662,126.9208619
37.5298351,126.9191312
37.5281133,126.9199103
37.5072852,127.1095757
37.5283831,126.9045337
37.5222568,126.9748344
37.6019146,127.0414876
37.6150214,127.0657995
37.5586617,126.9782965
37.5282994,127.1364035
37.5377883,127.1247506
37.5294256,127.0740233
37.5192268,126.9068375
37.5298424,126.9219182
37.4877166,127.1221554
37.5308003,126.9285963
37.523192,126.9400234
37.4913268,127.0107034
37.486007,127.0210113
37.5182805,126.9059919
37.5961243,127.0855877
37.4925833,127.0109845
37.5227461,126.9279542
37.5238916,126.929788
37.5216203,126.9263075
37.5416533,126.8910204
37.5736513,126.886344
37.5339364,126.8924753
37.5293695,126.9247816
37.6009021,127.1047828
37.4905274,127.0358457
37.5191055,127.0122745
37.5586079,126.8608311
37.6069532,127.0289512
37.5588721,126.8099826
37.5558804,126.8589178
37.5318727,126.8544611
37.553483,126.8436456
37.5588635,126.8482195
37.5480204,126.8600202
37.5510763,126.8495442
